Description,Quantity,InvoiceTime,CustomerID,VIEW
OTHER_ITEMS,25,15,14788,1
OTHER_ITEMS,25,15,14788,1
OTHER_ITEMS,16,15,13603,1
DECORATION,12,15,13603,1
DECORATION,13,15,13603,1
DECORATION,10,15,13603,1
DECORATION,6,15,13603,1
OTHER_ITEMS,6,15,13603,1
OTHER_ITEMS,3,15,13603,1
OTHER_ITEMS,6,15,13603,1
OTHER_ITEMS,25,15,13451,1
OTHER_ITEMS,25,15,13451,1
OTHER_ITEMS,9,15,13451,1
OTHER_ITEMS,6,15,13451,1
OTHER_ITEMS,6,15,13451,1
DECORATION,10,15,13451,1
OTHER_ITEMS,12,16,18069,1
OTHER_ITEMS,12,16,18069,1
OTHER_ITEMS,12,16,18069,1
OTHER_ITEMS,12,16,18069,1
OTHER_ITEMS,12,16,18069,1
OTHER_ITEMS,12,16,18069,1
DECORATION,2,16,18069,1
DECORATION,3,16,18069,1
DECORATION,4,16,18069,1
DECORATION,5,16,18069,1
DECORATION,10,16,18069,1
OTHER_ITEMS,6,16,16930,1
OTHER_ITEMS,4,16,16930,1
OTHER_ITEMS,4,16,16930,1
DECORATION,20,16,16930,1
DECORATION,4,16,16930,1
OTHER_ITEMS,6,16,16930,1
OTHER_ITEMS,12,16,16930,1
OTHER_ITEMS,12,16,16930,1
DECORATION,24,16,16930,1
OTHER_ITEMS,5,16,16930,1
DECORATION,12,16,16930,1
OTHER_ITEMS,6,16,16930,1
OTHER_ITEMS,6,16,16930,1
OTHER_ITEMS,12,16,15861,1
OTHER_ITEMS,12,16,15861,1
OTHER_ITEMS,25,16,14382,1
OTHER_ITEMS,25,16,14382,1
OTHER_ITEMS,25,16,14382,1
OTHER_ITEMS,2,16,14382,1
OTHER_ITEMS,6,16,14382,1
OTHER_ITEMS,4,16,14382,1
BAG,1,16,14382,1
OTHER_ITEMS,100,16,14382,1
OTHER_ITEMS,12,16,14382,1
OTHER_ITEMS,12,16,14382,1
OTHER_ITEMS,2,16,14382,1
OTHER_ITEMS,3,16,14382,1
OTHER_ITEMS,1,16,14382,1
OTHER_ITEMS,2,16,14382,1
OTHER_ITEMS,5,16,14382,1
OTHER_ITEMS,6,16,14382,1
OTHER_ITEMS,6,16,14382,1
OTHER_ITEMS,1,16,14382,1
OTHER_ITEMS,1,16,14382,1
OTHER_ITEMS,2,16,14382,1
OTHER_ITEMS,1,16,14382,1
OTHER_ITEMS,12,16,14382,1
OTHER_ITEMS,12,16,14382,1
OTHER_ITEMS,12,16,14382,1
OTHER_ITEMS,12,16,14382,1
OTHER_ITEMS,64,16,14382,1
OTHER_ITEMS,64,16,14382,1
OTHER_ITEMS,108,16,14382,1
OTHER_ITEMS,72,16,14382,1
OTHER_ITEMS,72,16,14382,1
OTHER_ITEMS,72,16,14382,1
OTHER_ITEMS,200,16,14382,1
OTHER_ITEMS,1,16,16720,1
OTHER_ITEMS,48,16,16720,1
OTHER_ITEMS,1,16,16720,1
OTHER_ITEMS,25,16,16720,1
OTHER_ITEMS,27,16,14432,1
OTHER_ITEMS,12,16,14432,1
OTHER_ITEMS,6,16,14432,1
OTHER_ITEMS,6,16,14432,1
BAG,8,16,14432,1
OTHER_ITEMS,2,16,14432,1
DECORATION,1,16,14432,1
DECORATION,2,16,14432,1
OTHER_ITEMS,12,16,14432,1
OTHER_ITEMS,2,16,14432,1
TRINKET BOX,2,16,14432,1
TRINKET BOX,8,16,14432,1
OTHER_ITEMS,12,16,14432,1
OTHER_ITEMS,12,16,14432,1
OTHER_ITEMS,12,16,14432,1
OTHER_ITEMS,4,16,16877,1
OTHER_ITEMS,5,16,16877,1
OTHER_ITEMS,8,16,16877,1
OTHER_ITEMS,24,8,15203,1
OTHER_ITEMS,12,8,15203,1
OTHER_ITEMS,12,8,15203,1
OTHER_ITEMS,12,8,15203,1
OTHER_ITEMS,12,8,15203,1
OTHER_ITEMS,12,8,15203,1
TRINKET BOX,48,8,15203,1
OTHER_ITEMS,24,8,12428,1
OTHER_ITEMS,25,8,17404,1
OTHER_ITEMS,25,8,17404,1
OTHER_ITEMS,25,8,17404,1
OTHER_ITEMS,288,8,17404,1
OTHER_ITEMS,25,8,17404,1
OTHER_ITEMS,24,8,12689,1
OTHER_ITEMS,12,8,12689,1
OTHER_ITEMS,48,9,18263,1
OTHER_ITEMS,48,9,18263,1
TRINKET BOX,48,9,18263,1
OTHER_ITEMS,24,9,18263,1
OTHER_ITEMS,12,9,17744,1
OTHER_ITEMS,12,9,17744,1
OTHER_ITEMS,12,9,17744,1
OTHER_ITEMS,36,9,17744,1
OTHER_ITEMS,48,9,17744,1
OTHER_ITEMS,16,9,17744,1
OTHER_ITEMS,100,9,17744,1
OTHER_ITEMS,12,9,17744,1
OTHER_ITEMS,16,9,17744,1
OTHER_ITEMS,24,9,17744,1
OTHER_ITEMS,24,9,17744,1
TRINKET BOX,48,9,17744,1
OTHER_ITEMS,24,9,17744,1
OTHER_ITEMS,24,9,17744,1
OTHER_ITEMS,24,9,17744,1
OTHER_ITEMS,12,9,17744,1
OTHER_ITEMS,12,9,17744,1
TRINKET BOX,48,9,14904,1
OTHER_ITEMS,36,9,14904,1
OTHER_ITEMS,25,9,14904,1
OTHER_ITEMS,12,9,14904,1
OTHER_ITEMS,12,9,14904,1
OTHER_ITEMS,96,9,14904,1
OTHER_ITEMS,24,9,14904,1
OTHER_ITEMS,24,9,14904,1
OTHER_ITEMS,24,9,14904,1
OTHER_ITEMS,36,9,14904,1
OTHER_ITEMS,48,10,14862,1
OTHER_ITEMS,24,10,13021,1
OTHER_ITEMS,24,10,13021,1
DECORATION,36,10,13021,1
DECORATION,24,10,13021,1
OTHER_ITEMS,24,10,13021,1
OTHER_ITEMS,24,10,13021,1
NO VIEW,180,10,11111,0
NO VIEW,5,10,11111,0
OTHER_ITEMS,24,10,14902,1
OTHER_ITEMS,24,10,14902,1
OTHER_ITEMS,24,10,14902,1
DECORATION,255,10,14530,1
OTHER_ITEMS,2,10,14530,1
OTHER_ITEMS,24,10,14911,1
OTHER_ITEMS,24,10,14911,1
OTHER_ITEMS,36,10,14911,1
OTHER_ITEMS,24,10,15671,1
OTHER_ITEMS,24,10,15671,1
OTHER_ITEMS,24,10,15671,1
NO VIEW,1,10,15671,0
OTHER_ITEMS,96,11,15291,1
OTHER_ITEMS,96,11,15291,1
OTHER_ITEMS,96,11,15291,1
OTHER_ITEMS,6,11,16936,1
OTHER_ITEMS,6,11,16936,1
TRINKET BOX,2,11,16936,1
OTHER_ITEMS,1,11,16936,1
OTHER_ITEMS,1,11,16936,1
OTHER_ITEMS,1,11,16936,1
OTHER_ITEMS,1,11,16936,1
OTHER_ITEMS,36,11,16936,1
TRINKET BOX,2,11,16936,1
OTHER_ITEMS,180,11,13694,1
OTHER_ITEMS,12,11,15572,1
OTHER_ITEMS,20,11,15572,1
OTHER_ITEMS,12,11,15572,1
OTHER_ITEMS,12,11,15572,1
OTHER_ITEMS,12,11,15572,1
OTHER_ITEMS,24,11,12938,1
OTHER_ITEMS,48,11,12938,1
OTHER_ITEMS,12,11,17228,1
OTHER_ITEMS,6,11,17228,1
OTHER_ITEMS,24,11,15168,1
DECORATION,24,11,14684,1
OTHER_ITEMS,2,11,14684,1
OTHER_ITEMS,2,11,14684,1
OTHER_ITEMS,2,11,14684,1
OTHER_ITEMS,3,11,14684,1
OTHER_ITEMS,10,11,14684,1
OTHER_ITEMS,3,11,14684,1
OTHER_ITEMS,3,11,14684,1
OTHER_ITEMS,1,11,14684,1
OTHER_ITEMS,2,11,14684,1
NO VIEW,4,11,11111,0
OTHER_ITEMS,24,12,17658,1
OTHER_ITEMS,72,12,17658,1
OTHER_ITEMS,120,12,17658,1
OTHER_ITEMS,72,12,17658,1
DECORATION,48,12,17538,1
OTHER_ITEMS,5,12,15572,1
OTHER_ITEMS,7,12,15572,1
OTHER_ITEMS,2,12,15572,1
OTHER_ITEMS,1,12,14606,1
OTHER_ITEMS,1,12,14606,1
OTHER_ITEMS,1,12,14606,1
OTHER_ITEMS,1,12,14606,1
OTHER_ITEMS,25,12,18082,1
OTHER_ITEMS,24,12,18082,1
OTHER_ITEMS,24,12,18082,1
GAMES,1,12,18082,1
GAMES,1,12,18082,1
GAMES,9,12,18082,1
GAMES,11,12,18082,1
GAMES,6,12,18082,1
OTHER_ITEMS,48,12,18082,1
OTHER_ITEMS,24,12,18082,1
OTHER_ITEMS,22,12,18082,1
OTHER_ITEMS,48,12,18082,1
OTHER_ITEMS,2,12,18082,1
OTHER_ITEMS,36,12,18082,1
OTHER_ITEMS,36,12,18082,1
OTHER_ITEMS,4,12,18117,1
OTHER_ITEMS,3,12,18117,1
DECORATION,5,12,18117,1
OTHER_ITEMS,1,12,18117,1
OTHER_ITEMS,12,12,18117,1
OTHER_ITEMS,2,12,18117,1
OTHER_ITEMS,1,12,18117,1
OTHER_ITEMS,12,12,18117,1
OTHER_ITEMS,12,12,18117,1
OTHER_ITEMS,12,12,18117,1
OTHER_ITEMS,2,12,18117,1
OTHER_ITEMS,1,12,18117,1
OTHER_ITEMS,1,12,18117,1
OTHER_ITEMS,1,12,18117,1
OTHER_ITEMS,1,12,18117,1
OTHER_ITEMS,30,12,18117,1
OTHER_ITEMS,80,12,18117,1
OTHER_ITEMS,6,12,18117,1
CANDLES,12,12,18117,1
OTHER_ITEMS,36,12,18117,1
OTHER_ITEMS,15,12,18117,1
OTHER_ITEMS,11,12,18117,1
OTHER_ITEMS,36,12,18117,1
DECORATION,72,12,18117,1
OTHER_ITEMS,36,12,18117,1
OTHER_ITEMS,36,12,18117,1
DECORATION,10,12,18117,1
OTHER_ITEMS,36,12,18117,1
OTHER_ITEMS,12,12,18117,1
OTHER_ITEMS,1,12,15863,1
OTHER_ITEMS,1,12,15863,1
OTHER_ITEMS,1,12,15863,1
OTHER_ITEMS,16,12,17652,1
NO VIEW,1,12,17652,0
OTHER_ITEMS,72,13,15838,1
GAMES,20,13,12490,1
OTHER_ITEMS,24,13,12490,1
TRINKET BOX,48,13,15458,1
TRINKET BOX,2,13,15033,1
OTHER_ITEMS,12,13,15033,1
OTHER_ITEMS,12,13,15033,1
OTHER_ITEMS,12,13,15033,1
OTHER_ITEMS,12,13,15033,1
OTHER_ITEMS,12,13,15033,1
OTHER_ITEMS,12,13,15033,1
DECORATION,12,13,15033,1
OTHER_ITEMS,36,13,15033,1
OTHER_ITEMS,2,13,15033,1
OTHER_ITEMS,1,13,15033,1
OTHER_ITEMS,2,13,15033,1
TRINKET BOX,2,13,15033,1
OTHER_ITEMS,6,13,15033,1
OTHER_ITEMS,6,13,15033,1
OTHER_ITEMS,4,13,13755,1
OTHER_ITEMS,1,13,13755,1
OTHER_ITEMS,5,13,13755,1
OTHER_ITEMS,1,13,13755,1
OTHER_ITEMS,12,13,13755,1
OTHER_ITEMS,2,13,13755,1
DECORATION,5,13,13755,1
OTHER_ITEMS,6,13,13755,1
OTHER_ITEMS,1,13,13755,1
OTHER_ITEMS,1,13,13755,1
OTHER_ITEMS,1,13,13755,1
OTHER_ITEMS,1,13,13755,1
OTHER_ITEMS,36,13,13755,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,10,13,17566,1
OTHER_ITEMS,10,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,12,13,17566,1
OTHER_ITEMS,3,13,17566,1
OTHER_ITEMS,12,13,17811,1
OTHER_ITEMS,1,13,17811,1
OTHER_ITEMS,36,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,36,13,14418,1
OTHER_ITEMS,36,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,24,13,14418,1
OTHER_ITEMS,24,13,14418,1
CAKE CASE,120,14,16422,1
OTHER_ITEMS,6,14,15993,1
OTHER_ITEMS,7,14,15993,1
OTHER_ITEMS,2,14,15993,1
OTHER_ITEMS,2,14,15993,1
OTHER_ITEMS,4,14,15993,1
OTHER_ITEMS,27,14,15993,1
DECORATION,4,14,15993,1
DECORATION,7,14,15993,1
OTHER_ITEMS,23,14,15993,1
OTHER_ITEMS,2,14,15993,1
OTHER_ITEMS,3,14,15993,1
OTHER_ITEMS,2,14,15993,1
OTHER_ITEMS,3,14,15993,1
OTHER_ITEMS,12,14,15993,1
OTHER_ITEMS,3,14,15993,1
OTHER_ITEMS,6,14,15993,1
OTHER_ITEMS,5,14,15993,1
OTHER_ITEMS,5,14,15993,1
NO VIEW,11,14,11111,0
OTHER_ITEMS,12,14,12762,1
OTHER_ITEMS,12,14,12762,1
OTHER_ITEMS,72,14,17793,1
OTHER_ITEMS,72,14,17793,1
OTHER_ITEMS,12,14,17793,1
GAMES,1,14,17793,1
OTHER_ITEMS,1,14,17793,1
NO VIEW,16,14,11111,0
OTHER_ITEMS,72,14,14667,1
OTHER_ITEMS,25,14,14667,1
NO VIEW,46,14,11111,0
OTHER_ITEMS,12,14,15532,1
TRINKET BOX,4,14,15532,1
OTHER_ITEMS,36,14,15532,1
OTHER_ITEMS,4,14,15532,1
OTHER_ITEMS,24,14,15781,1
DECORATION,6,14,14953,1
OTHER_ITEMS,5,14,14953,1
OTHER_ITEMS,4,14,14953,1
OTHER_ITEMS,1,14,14953,1
DECORATION,5,14,14953,1
OTHER_ITEMS,11,14,14953,1
OTHER_ITEMS,1,14,14953,1
OTHER_ITEMS,72,14,14953,1
OTHER_ITEMS,4,14,14953,1
OTHER_ITEMS,36,15,12642,1
DECORATION,10,15,16161,1
OTHER_ITEMS,10,15,16161,1
OTHER_ITEMS,4,15,16504,1
OTHER_ITEMS,1,15,16504,1
OTHER_ITEMS,4,15,16504,1
OTHER_ITEMS,12,15,16504,1
DECORATION,12,15,16504,1
OTHER_ITEMS,12,15,16504,1
OTHER_ITEMS,12,15,16504,1
OTHER_ITEMS,12,15,16504,1
OTHER_ITEMS,36,15,16504,1
TRINKET BOX,4,15,16504,1
TRINKET BOX,2,15,16504,1
OTHER_ITEMS,1,15,16504,1
OTHER_ITEMS,3,15,16504,1
OTHER_ITEMS,1,15,16504,1
OTHER_ITEMS,1,15,16504,1
OTHER_ITEMS,8,15,16504,1
DECORATION,24,15,16504,1
OTHER_ITEMS,1,15,16504,1
OTHER_ITEMS,3,15,16504,1
DECORATION,2,15,16504,1
DECORATION,12,15,16504,1
OTHER_ITEMS,20,15,16504,1
DECORATION,12,15,16504,1
DECORATION,15,15,16504,1
DECORATION,6,15,16504,1
OTHER_ITEMS,2,15,16504,1
OTHER_ITEMS,1,15,16504,1
OTHER_ITEMS,1,15,16504,1
OTHER_ITEMS,4,15,11111,1
OTHER_ITEMS,7,15,11111,1
OTHER_ITEMS,6,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
DECORATION,10,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,11,15,11111,1
OTHER_ITEMS,2,15,11111,1
OTHER_ITEMS,6,15,11111,1
OTHER_ITEMS,7,15,11111,1
OTHER_ITEMS,21,15,11111,1
NO VIEW,16,15,11111,0
OTHER_ITEMS,2,15,14096,1
GAMES,9,15,14096,1
OTHER_ITEMS,3,15,14096,1
OTHER_ITEMS,10,15,14096,1
OTHER_ITEMS,12,15,12374,1
OTHER_ITEMS,2,15,17235,1
OTHER_ITEMS,2,15,17235,1
OTHER_ITEMS,1,16,15050,1
OTHER_ITEMS,36,16,15050,1
OTHER_ITEMS,1,16,15050,1
CAKE CASE,120,16,13881,1
OTHER_ITEMS,36,16,13089,1
OTHER_ITEMS,48,16,13089,1
NO VIEW,1,16,14680,0
DECORATION,48,17,14755,1
OTHER_ITEMS,8,17,15009,1
OTHER_ITEMS,2,17,15009,1
OTHER_ITEMS,4,17,15009,1
OTHER_ITEMS,48,8,14911,1
OTHER_ITEMS,48,8,14911,1
OTHER_ITEMS,48,8,14911,1
DECORATION,96,8,14911,1
OTHER_ITEMS,24,8,14911,1
OTHER_ITEMS,96,8,14911,1
OTHER_ITEMS,24,8,15144,1
OTHER_ITEMS,48,9,16341,1
OTHER_ITEMS,24,9,16341,1
OTHER_ITEMS,12,9,16341,1
OTHER_ITEMS,48,9,15628,1
OTHER_ITEMS,12,9,16423,1
OTHER_ITEMS,12,9,16423,1
OTHER_ITEMS,24,9,15419,1
OTHER_ITEMS,36,9,15419,1
OTHER_ITEMS,100,9,15419,1
OTHER_ITEMS,24,9,15419,1
OTHER_ITEMS,25,9,12839,1
OTHER_ITEMS,25,9,12839,1
OTHER_ITEMS,12,9,12839,1
OTHER_ITEMS,12,9,12839,1
OTHER_ITEMS,12,9,12839,1
OTHER_ITEMS,24,9,12883,1
OTHER_ITEMS,24,10,17510,1
BAG,12,10,17510,1
CAKE CASE,120,10,12415,1
OTHER_ITEMS,24,10,12684,1
OTHER_ITEMS,24,10,12684,1
OTHER_ITEMS,24,10,12684,1
OTHER_ITEMS,24,10,12684,1
OTHER_ITEMS,24,10,12684,1
OTHER_ITEMS,32,10,13632,1
OTHER_ITEMS,32,10,13632,1
OTHER_ITEMS,72,10,15214,1
NO VIEW,18,11,11111,0
OTHER_ITEMS,15,11,13735,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,25,11,13692,1
OTHER_ITEMS,25,11,13692,1
OTHER_ITEMS,25,11,13692,1
OTHER_ITEMS,24,11,13692,1
OTHER_ITEMS,24,11,13692,1
NO VIEW,14,11,11111,0
NO VIEW,240,11,11111,0
NO VIEW,15,11,11111,0
OTHER_ITEMS,12,11,13949,1
GAMES,40,11,13949,1
OTHER_ITEMS,24,11,13949,1
OTHER_ITEMS,12,11,13949,1
OTHER_ITEMS,12,11,17974,1
OTHER_ITEMS,1,11,17974,1
OTHER_ITEMS,1,11,17974,1
OTHER_ITEMS,2,11,17974,1
OTHER_ITEMS,2,11,17974,1
OTHER_ITEMS,2,11,17974,1
OTHER_ITEMS,1,11,17974,1
OTHER_ITEMS,1,11,17974,1
BAG,1,11,17974,1
BAG,3,11,17974,1
OTHER_ITEMS,36,11,17974,1
OTHER_ITEMS,24,11,17974,1
OTHER_ITEMS,2,11,17974,1
OTHER_ITEMS,2,12,17777,1
OTHER_ITEMS,2,12,17777,1
DECORATION,7,12,17777,1
OTHER_ITEMS,6,12,17777,1
DECORATION,4,12,17777,1
OTHER_ITEMS,4,12,17777,1
OTHER_ITEMS,1,12,17777,1
OTHER_ITEMS,1,12,17777,1
OTHER_ITEMS,3,12,17777,1
OTHER_ITEMS,6,12,17777,1
OTHER_ITEMS,1,12,17777,1
OTHER_ITEMS,1,12,17777,1
OTHER_ITEMS,1,12,17777,1
OTHER_ITEMS,6,12,17777,1
OTHER_ITEMS,2,12,17777,1
NO VIEW,144,12,11111,0
OTHER_ITEMS,100,12,14715,1
OTHER_ITEMS,25,12,14715,1
OTHER_ITEMS,12,12,16746,1
OTHER_ITEMS,24,12,16746,1
OTHER_ITEMS,72,12,16746,1
NO VIEW,17,12,11111,0
OTHER_ITEMS,6,12,16361,1
OTHER_ITEMS,12,12,14725,1
OTHER_ITEMS,24,12,14725,1
OTHER_ITEMS,36,12,14725,1
OTHER_ITEMS,56,12,14725,1
DECORATION,48,12,13236,1
NO VIEW,56,12,11111,0
OTHER_ITEMS,10,12,14666,1
OTHER_ITEMS,20,12,14666,1
OTHER_ITEMS,12,12,13066,1
OTHER_ITEMS,25,12,13066,1
OTHER_ITEMS,25,12,13066,1
OTHER_ITEMS,25,12,13066,1
OTHER_ITEMS,15,13,17861,1
OTHER_ITEMS,15,13,17861,1
OTHER_ITEMS,36,13,14640,1
CAKE CASE,192,13,14714,1
OTHER_ITEMS,1,13,14711,1
OTHER_ITEMS,3,13,14711,1
DECORATION,5,13,14711,1
OTHER_ITEMS,5,13,14711,1
OTHER_ITEMS,2,13,14711,1
GAMES,2,13,12877,1
GAMES,2,13,12877,1
GAMES,2,13,12877,1
OTHER_ITEMS,2,13,12877,1
OTHER_ITEMS,2,13,12877,1
OTHER_ITEMS,2,13,12877,1
TRINKET BOX,6,13,12877,1
OTHER_ITEMS,12,13,12877,1
OTHER_ITEMS,24,13,12877,1
DECORATION,2,13,12877,1
TRINKET BOX,6,13,15311,1
OTHER_ITEMS,2,13,15311,1
OTHER_ITEMS,8,13,17220,1
OTHER_ITEMS,5,13,17220,1
OTHER_ITEMS,6,13,17220,1
OTHER_ITEMS,5,13,17220,1
OTHER_ITEMS,24,13,16600,1
OTHER_ITEMS,24,13,16600,1
OTHER_ITEMS,24,13,16600,1
OTHER_ITEMS,24,13,16600,1
NO VIEW,22,14,11111,0
OTHER_ITEMS,24,14,18123,1
OTHER_ITEMS,48,14,17659,1
OTHER_ITEMS,36,14,17659,1
OTHER_ITEMS,12,14,17659,1
DECORATION,36,14,17659,1
OTHER_ITEMS,24,14,17659,1
OTHER_ITEMS,25,14,16240,1
OTHER_ITEMS,24,14,16240,1
OTHER_ITEMS,2,14,13614,1
OTHER_ITEMS,2,14,13614,1
OTHER_ITEMS,6,14,13614,1
OTHER_ITEMS,5,14,13614,1
OTHER_ITEMS,1,14,13614,1
OTHER_ITEMS,7,14,13614,1
OTHER_ITEMS,6,14,13614,1
OTHER_ITEMS,2,14,13614,1
OTHER_ITEMS,2,14,13614,1
OTHER_ITEMS,4,14,15720,1
OTHER_ITEMS,3,14,15720,1
DECORATION,2,14,15720,1
OTHER_ITEMS,1,14,15720,1
OTHER_ITEMS,1,14,15720,1
OTHER_ITEMS,2,14,15720,1
OTHER_ITEMS,30,14,15720,1
OTHER_ITEMS,1,14,15720,1
OTHER_ITEMS,1,14,15720,1
OTHER_ITEMS,1,14,15720,1
OTHER_ITEMS,1,14,15720,1
OTHER_ITEMS,1,14,15720,1
OTHER_ITEMS,4,14,15720,1
NO VIEW,1,14,11111,0
OTHER_ITEMS,24,14,14911,1
OTHER_ITEMS,24,14,14911,1
OTHER_ITEMS,24,14,14911,1
OTHER_ITEMS,12,14,14194,1
OTHER_ITEMS,72,14,14194,1
OTHER_ITEMS,48,14,14194,1
DECORATION,72,14,14194,1
OTHER_ITEMS,72,14,14194,1
DECORATION,48,14,14194,1
OTHER_ITEMS,24,14,14194,1
OTHER_ITEMS,50,14,14194,1
DECORATION,36,15,14544,1
OTHER_ITEMS,24,15,14544,1
OTHER_ITEMS,48,15,14544,1
OTHER_ITEMS,36,15,14544,1
OTHER_ITEMS,6,15,14544,1
OTHER_ITEMS,48,15,14544,1
OTHER_ITEMS,20,15,14544,1
OTHER_ITEMS,6,15,14544,1
OTHER_ITEMS,6,15,14544,1
BAG,6,15,14544,1
DECORATION,144,15,13435,1
OTHER_ITEMS,24,15,12474,1
OTHER_ITEMS,24,15,12474,1
OTHER_ITEMS,24,15,12474,1
OTHER_ITEMS,24,15,12474,1
OTHER_ITEMS,24,15,12474,1
OTHER_ITEMS,24,15,12474,1
OTHER_ITEMS,24,15,12474,1
OTHER_ITEMS,12,15,12474,1
OTHER_ITEMS,12,15,12474,1
OTHER_ITEMS,864,15,17381,1
OTHER_ITEMS,12,16,15556,1
OTHER_ITEMS,12,16,15556,1
OTHER_ITEMS,12,16,15556,1
OTHER_ITEMS,2,16,15556,1
OTHER_ITEMS,12,16,15556,1
DECORATION,48,16,15679,1
DECORATION,12,16,15679,1
OTHER_ITEMS,1,16,17357,1
OTHER_ITEMS,1,16,17357,1
OTHER_ITEMS,4,16,17357,1
OTHER_ITEMS,1,16,17357,1
OTHER_ITEMS,6,16,17357,1
OTHER_ITEMS,6,16,17357,1
OTHER_ITEMS,6,16,17357,1
OTHER_ITEMS,12,16,17357,1
OTHER_ITEMS,2,16,12933,1
BAG,1,16,12933,1
OTHER_ITEMS,1,16,17231,1
DECORATION,6,16,17231,1
OTHER_ITEMS,3,16,17231,1
DECORATION,1,16,17231,1
DECORATION,4,16,17231,1
OTHER_ITEMS,12,16,17231,1
OTHER_ITEMS,12,16,17231,1
OTHER_ITEMS,1,16,17231,1
OTHER_ITEMS,1,16,17231,1
OTHER_ITEMS,1,16,17231,1
OTHER_ITEMS,1,16,17231,1
OTHER_ITEMS,1,16,17231,1
OTHER_ITEMS,2,16,17231,1
OTHER_ITEMS,3,16,17231,1
OTHER_ITEMS,1,16,17231,1
OTHER_ITEMS,2,16,17231,1
OTHER_ITEMS,2,16,17231,1
OTHER_ITEMS,2,16,17231,1
OTHER_ITEMS,2,16,17231,1
OTHER_ITEMS,2,16,17231,1
OTHER_ITEMS,3,16,17231,1
OTHER_ITEMS,3,16,17231,1
OTHER_ITEMS,3,16,17231,1
OTHER_ITEMS,7,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,71,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,19,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,4,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,18,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,1,16,11111,1
DECORATION,9,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,6,17,11111,1
DECORATION,11,17,11111,1
GAMES,7,17,11111,1
OTHER_ITEMS,3,17,11111,1
OTHER_ITEMS,2,17,11111,1
OTHER_ITEMS,1,17,11111,1
OTHER_ITEMS,7,17,11111,1
OTHER_ITEMS,4,17,11111,1
OTHER_ITEMS,13,17,11111,1
OTHER_ITEMS,6,17,11111,1
OTHER_ITEMS,1,17,11111,1
OTHER_ITEMS,1,17,11111,1
OTHER_ITEMS,1,17,11111,1
NO VIEW,1,17,11111,0
NO VIEW,1,17,11111,0
OTHER_ITEMS,234,17,12748,1
OTHER_ITEMS,244,17,12748,1
OTHER_ITEMS,12,17,16156,1
OTHER_ITEMS,16,17,16156,1
OTHER_ITEMS,1,17,15571,1
OTHER_ITEMS,1,17,15571,1
OTHER_ITEMS,25,17,12890,1
OTHER_ITEMS,36,17,12890,1
OTHER_ITEMS,1,17,12890,1
OTHER_ITEMS,1,17,12890,1
DECORATION,24,8,14426,1
DECORATION,36,8,14426,1
OTHER_ITEMS,12,8,13449,1
OTHER_ITEMS,12,8,13449,1
OTHER_ITEMS,12,8,13449,1
OTHER_ITEMS,12,8,13449,1
OTHER_ITEMS,12,8,13449,1
NO VIEW,10,8,11111,0
OTHER_ITEMS,24,9,13890,1
OTHER_ITEMS,24,9,13890,1
DECORATION,72,9,17549,1
OTHER_ITEMS,24,9,17549,1
NO VIEW,6,10,11111,0
OTHER_ITEMS,24,10,16245,1
OTHER_ITEMS,12,10,16245,1
DECORATION,96,10,16245,1
DECORATION,48,10,16245,1
OTHER_ITEMS,24,10,16245,1
OTHER_ITEMS,48,10,14057,1
OTHER_ITEMS,24,10,14057,1
OTHER_ITEMS,24,10,14057,1
OTHER_ITEMS,48,10,14057,1
OTHER_ITEMS,48,10,16008,1
GAMES,20,10,14286,1
GAMES,20,10,14286,1
OTHER_ITEMS,100,10,14286,1
OTHER_ITEMS,12,10,14286,1
OTHER_ITEMS,25,10,14286,1
OTHER_ITEMS,25,10,14286,1
